<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1YHKY.B,D,20030228,000000,1.304,1.304,1.304,1.304,0,0
1YHKY.B,D,20030303,000000,1.304,1.304,1.304,1.304,0,0
1YHKY.B,D,20030304,000000,1.255,1.255,1.255,1.255,0,0
1YHKY.B,D,20030305,000000,1.236,1.236,1.236,1.236,0,0
1YHKY.B,D,20030306,000000,1.255,1.255,1.255,1.255,0,0
1YHKY.B,D,20030307,000000,1.255,1.255,1.255,1.255,0,0
1YHKY.B,D,20030310,000000,1.128,1.128,1.128,1.128,0,0
1YHKY.B,D,20030311,000000,1.088,1.088,1.088,1.088,0,0
1YHKY.B,D,20030312,000000,1.108,1.108,1.108,1.108,0,0
1YHKY.B,D,20030313,000000,1.127,1.127,1.127,1.127,0,0
1YHKY.B,D,20030314,000000,1.166,1.166,1.166,1.166,0,0
1YHKY.B,D,20030317,000000,1.108,1.108,1.108,1.108,0,0
1YHKY.B,D,20030318,000000,1.176,1.176,1.176,1.176,0,0
1YHKY.B,D,20030319,000000,1.176,1.176,1.176,1.176,0,0
1YHKY.B,D,20030320,000000,1.176,1.176,1.176,1.176,0,0
1YHKY.B,D,20030321,000000,1.167,1.167,1.167,1.167,0,0
1YHKY.B,D,20030324,000000,1.167,1.167,1.167,1.167,0,0
1YHKY.B,D,20030325,000000,1.147,1.147,1.147,1.147,0,0
1YHKY.B,D,20030326,000000,1.157,1.157,1.157,1.157,0,0
1YHKY.B,D,20030327,000000,1.147,1.147,1.147,1.147,0,0
1YHKY.B,D,20030328,000000,1.138,1.138,1.138,1.138,0,0
1YHKY.B,D,20030331,000000,1.069,1.069,1.069,1.069,0,0
1YHKY.B,D,20030401,000000,1.099,1.099,1.099,1.099,0,0
1YHKY.B,D,20030402,000000,1.138,1.138,1.138,1.138,0,0
1YHKY.B,D,20030403,000000,1.138,1.138,1.138,1.138,0,0
1YHKY.B,D,20030404,000000,1.099,1.099,1.099,1.099,0,0
1YHKY.B,D,20030407,000000,1.109,1.109,1.109,1.109,0,0
1YHKY.B,D,20030408,000000,1.137,1.137,1.137,1.137,0,0
1YHKY.B,D,20030409,000000,1.137,1.137,1.137,1.137,0,0
1YHKY.B,D,20030411,000000,1.166,1.166,1.166,1.166,0,0
1YHKY.B,D,20030414,000000,1.186,1.186,1.186,1.186,0,0
1YHKY.B,D,20030415,000000,1.215,1.215,1.215,1.215,0,0
1YHKY.B,D,20030416,000000,1.225,1.225,1.225,1.225,0,0
1YHKY.B,D,20030417,000000,1.206,1.206,1.206,1.206,0,0
1YHKY.B,D,20030422,000000,1.274,1.274,1.274,1.274,0,0
1YHKY.B,D,20030423,000000,1.294,1.294,1.294,1.294,0,0
1YHKY.B,D,20030424,000000,1.304,1.304,1.304,1.304,0,0
1YHKY.B,D,20030425,000000,1.313,1.313,1.313,1.313,0,0
1YHKY.B,D,20030428,000000,1.245,1.245,1.245,1.245,0,0
1YHKY.B,D,20030429,000000,1.226,1.226,1.226,1.226,0,0
1YHKY.B,D,20030430,000000,1.226,1.226,1.226,1.226,0,0
1YHKY.B,D,20030502,000000,1.128,1.128,1.128,1.128,0,0
1YHKY.B,D,20030505,000000,1.187,1.187,1.187,1.187,0,0
1YHKY.B,D,20030506,000000,1.196,1.196,1.196,1.196,0,0
1YHKY.B,D,20030507,000000,1.157,1.157,1.157,1.157,0,0
1YHKY.B,D,20030509,000000,1.166,1.166,1.166,1.166,0,0
