<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2YUKP.B,D,20240906,000000,100.35,100.35,100.239,100.239,0,0
2YUKP.B,D,20240909,000000,100.239,100.43,100.239,100.43,0,0
2YUKP.B,D,20240910,000000,100.474,100.508,100.474,100.508,0,0
2YUKP.B,D,20240911,000000,100.733,100.746,100.733,100.746,0,0
2YUKP.B,D,20240912,000000,100.724,100.73,100.724,100.73,0,0
2YUKP.B,D,20240913,000000,100.724,100.724,100.683,100.683,0,0
2YUKP.B,D,20240916,000000,100.683,100.733,100.683,100.733,0,0
2YUKP.B,D,20240917,000000,100.798,100.798,100.622,100.622,0,0
2YUKP.B,D,20240918,000000,100.596,100.596,100.494,100.494,0,0
2YUKP.B,D,20240919,000000,100.551,100.551,100.452,100.452,0,0
2YUKP.B,D,20240920,000000,100.451,100.451,100.426,100.426,0,0
2YUKP.B,D,20240923,000000,100.426,100.567,100.426,100.567,0,0
2YUKP.B,D,20240924,000000,100.402,100.402,100.402,100.402,0,0
2YUKP.B,D,20240925,000000,100.499,100.499,100.319,100.319,0,0
2YUKP.B,D,20240926,000000,100.368,100.368,100.368,100.368,0,0
2YUKP.B,D,20240927,000000,100.405,100.405,100.384,100.384,0,0
2YUKP.B,D,20240930,000000,100.384,100.384,100.361,100.361,0,0
2YUKP.B,D,20241001,000000,100.306,100.451,100.306,100.451,0,0
2YUKP.B,D,20241002,000000,100.24,100.24,100.181,100.181,0,0
2YUKP.B,D,20241003,000000,100.375,100.375,100.375,100.375,0,0
2YUKP.B,D,20241004,000000,100.27,100.27,100.27,100.27,0,0
2YUKP.B,D,20241007,000000,100.27,100.27,99.812,99.812,0,0
2YUKP.B,D,20241008,000000,99.798,99.886,99.798,99.886,0,0
2YUKP.B,D,20241009,000000,99.854,99.866,99.854,99.866,0,0
2YUKP.B,D,20241010,000000,99.791,99.875,99.791,99.875,0,0
2YUKP.B,D,20241011,000000,99.874,99.874,99.874,99.874,0,0
2YUKP.B,D,20241014,000000,99.874,99.907,99.874,99.907,0,0
2YUKP.B,D,20241015,000000,99.934,99.934,99.934,99.934,0,0
2YUKP.B,D,20241016,000000,100.222,100.247,100.222,100.247,0,0
2YUKP.B,D,20241017,000000,100.155,100.155,100.155,100.155,0,0
2YUKP.B,D,20241018,000000,100.163,100.163,100.163,100.163,0,0
2YUKP.B,D,20241021,000000,100.163,100.287,100.163,100.287,0,0
2YUKP.B,D,20241022,000000,100.102,100.102,100.102,100.102,0,0
2YUKP.B,D,20241023,000000,100.089,100.089,100.089,100.089,0,0
2YUKP.B,D,20241024,000000,99.985,99.985,99.964,99.964,0,0
