<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9YDEP.B,D,20240917,000000,104.47,104.47,104.207,104.207,0,0
9YDEP.B,D,20240918,000000,104.077,104.077,103.845,103.845,0,0
9YDEP.B,D,20240919,000000,103.773,103.775,103.773,103.775,0,0
9YDEP.B,D,20240920,000000,103.868,103.868,103.628,103.628,0,0
9YDEP.B,D,20240923,000000,103.628,104.087,103.628,104.087,0,0
9YDEP.B,D,20240924,000000,103.986,103.986,103.986,103.986,0,0
9YDEP.B,D,20240925,000000,104.274,104.274,103.915,103.915,0,0
9YDEP.B,D,20240926,000000,104.121,104.121,104.121,104.121,0,0
9YDEP.B,D,20240927,000000,104.483,104.483,104.293,104.293,0,0
9YDEP.B,D,20240930,000000,104.293,104.454,104.204,104.454,0,0
9YDEP.B,D,20241001,000000,104.719,105.193,104.719,105.193,0,0
9YDEP.B,D,20241002,000000,104.772,104.772,104.468,104.468,0,0
9YDEP.B,D,20241003,000000,104.448,104.448,104.448,104.448,0,0
9YDEP.B,D,20241004,000000,104.037,104.037,104.037,104.037,0,0
9YDEP.B,D,20241007,000000,104.037,104.037,103.29,103.29,0,0
9YDEP.B,D,20241008,000000,103.286,103.302,103.286,103.302,0,0
9YDEP.B,D,20241009,000000,103.385,103.385,103.238,103.238,0,0
9YDEP.B,D,20241010,000000,103.077,103.229,103.077,103.229,0,0
9YDEP.B,D,20241011,000000,103.135,103.135,103.135,103.135,0,0
9YDEP.B,D,20241014,000000,103.135,103.161,103.135,103.161,0,0
9YDEP.B,D,20241015,000000,103.362,103.362,103.362,103.362,0,0
9YDEP.B,D,20241016,000000,103.67,103.846,103.67,103.846,0,0
9YDEP.B,D,20241017,000000,103.6,103.6,103.6,103.6,0,0
9YDEP.B,D,20241018,000000,103.529,103.529,103.529,103.529,0,0
9YDEP.B,D,20241021,000000,103.529,103.666,103.529,103.666,0,0
