<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PLSPLN1M,D,20211013,000000,0.03067,0.03067,0.03067,0.03067,0,0
PLSPLN1M,D,20211014,000000,0.03277,0.03277,0.03277,0.03277,0,0
PLSPLN1M,D,20211015,000000,0.03503,0.03503,0.03503,0.03503,0,0
PLSPLN1M,D,20211018,000000,0.04965,0.04965,0.04965,0.04965,0,0
PLSPLN1M,D,20211019,000000,0.05378,0.05378,0.05378,0.05378,0,0
PLSPLN1M,D,20211020,000000,0.06083,0.06083,0.06083,0.06083,0,0
PLSPLN1M,D,20211021,000000,0.0651,0.0651,0.0651,0.0651,0,0
PLSPLN1M,D,20211022,000000,0.06954,0.06954,0.06954,0.06954,0,0
PLSPLN1M,D,20211025,000000,0.07707,0.07707,0.07707,0.07707,0,0
PLSPLN1M,D,20211026,000000,0.07791,0.07791,0.07791,0.07791,0,0
PLSPLN1M,D,20211027,000000,0.08594,0.08594,0.08594,0.08594,0,0
PLSPLN1M,D,20211028,000000,0.08894,0.08894,0.08894,0.08894,0,0
PLSPLN1M,D,20211029,000000,0.09197,0.09197,0.09197,0.09197,0,0
PLSPLN1M,D,20211102,000000,0.09685,0.09685,0.09685,0.09685,0,0
PLSPLN1M,D,20211103,000000,0.0977,0.0977,0.0977,0.0977,0,0
PLSPLN1M,D,20211104,000000,0.10694,0.10694,0.10694,0.10694,0,0
PLSPLN1M,D,20211105,000000,0.13278,0.13278,0.13278,0.13278,0,0
PLSPLN1M,D,20211108,000000,0.21018,0.21018,0.21018,0.21018,0,0
PLSPLN1M,D,20211109,000000,0.2313,0.2313,0.2313,0.2313,0,0
PLSPLN1M,D,20211110,000000,0.24848,0.24848,0.24848,0.24848,0,0
PLSPLN1M,D,20211112,000000,0.30329,0.30329,0.30329,0.30329,0,0
PLSPLN1M,D,20211115,000000,0.37299,0.37299,0.37299,0.37299,0,0
PLSPLN1M,D,20211116,000000,0.38784,0.38784,0.38784,0.38784,0,0
PLSPLN1M,D,20211117,000000,0.40146,0.40146,0.40146,0.40146,0,0
PLSPLN1M,D,20211118,000000,0.43636,0.43636,0.43636,0.43636,0,0
PLSPLN1M,D,20211119,000000,0.45753,0.45753,0.45753,0.45753,0,0
PLSPLN1M,D,20211122,000000,0.52385,0.52385,0.52385,0.52385,0,0
PLSPLN1M,D,20211123,000000,0.53427,0.53427,0.53427,0.53427,0,0
PLSPLN1M,D,20211124,000000,0.54446,0.54446,0.54446,0.54446,0,0
PLSPLN1M,D,20211125,000000,0.59724,0.59724,0.59724,0.59724,0,0
PLSPLN1M,D,20211126,000000,0.62128,0.62128,0.62128,0.62128,0,0
PLSPLN1M,D,20211129,000000,0.69509,0.69509,0.69509,0.69509,0,0
PLSPLN1M,D,20211130,000000,0.69735,0.69735,0.69735,0.69735,0,0
PLSPLN1M,D,20211201,000000,0.79075,0.79075,0.79075,0.79075,0,0
PLSPLN1M,D,20211202,000000,0.80828,0.80828,0.80828,0.80828,0,0
PLSPLN1M,D,20211203,000000,0.84518,0.84518,0.84518,0.84518,0,0
PLSPLN1M,D,20211206,000000,0.88741,0.88741,0.88741,0.88741,0,0
PLSPLN1M,D,20211207,000000,0.88504,0.88504,0.88504,0.88504,0,0
PLSPLN1M,D,20211208,000000,0.88827,0.88827,0.88827,0.88827,0,0
PLSPLN1M,D,20211209,000000,0.88483,0.88483,0.88483,0.88483,0,0
PLSPLN1M,D,20211210,000000,0.90041,0.90041,0.90041,0.90041,0,0
PLSPLN1M,D,20211213,000000,0.94832,0.94832,0.94832,0.94832,0,0
PLSPLN1M,D,20211214,000000,0.9586,0.9586,0.9586,0.9586,0,0
PLSPLN1M,D,20211215,000000,0.98374,0.98374,0.98374,0.98374,0,0
PLSPLN1M,D,20211216,000000,0.99748,0.99748,0.99748,0.99748,0,0
PLSPLN1M,D,20211217,000000,1.01189,1.01189,1.01189,1.01189,0,0
PLSPLN1M,D,20211220,000000,1.05089,1.05089,1.05089,1.05089,0,0
PLSPLN1M,D,20211221,000000,1.05802,1.05802,1.05802,1.05802,0,0
PLSPLN1M,D,20211222,000000,1.08866,1.08866,1.08866,1.08866,0,0
PLSPLN1M,D,20211223,000000,1.10337,1.10337,1.10337,1.10337,0,0
